"job_title","salary_in_usd"
"Data Engineer",116000
"Data Engineer",160000
"Data Engineer",130000
"Data Engineer",200000
"Data Engineer",120000
"Data Engineer",127599
"Data Engineer",103294
"Data Engineer",153600
"Data Engineer",106800
"Data Engineer",167500
"Data Engineer",106500
"Data Engineer",163800
"Data Engineer",126000
"Data Engineer",160000
"Data Engineer",130000
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",310000
"Data Engineer",239000
"Data Engineer",140000
"Data Engineer",100000
"Data Engineer",139500
"Data Engineer",109400
"Data Engineer",80000
"Data Engineer",65000
"Data Engineer",124740
"Data Engineer",65488
"Data Engineer",153600
"Data Engineer",106800
"Data Engineer",120000
"Data Engineer",90000
"Data Engineer",265000
"Data Engineer",185000
"Data Engineer",167580
"Data Engineer",87980
"Data Engineer",202000
"Data Engineer",135000
"Data Engineer",163800
"Data Engineer",126000
"Data Engineer",104000
"Data Engineer",65000
"Data Engineer",290000
"Data Engineer",210000
"Data Engineer",192000
"Data Engineer",172800
"Data Engineer",115447
"Data Engineer",137500
"Data Engineer",81500
"Data Engineer",144000
"Data Engineer",66000
"Data Engineer",180000
"Data Engineer",160000
"Data Engineer",259000
"Data Engineer",146000
"Data Engineer",200000
"Data Engineer",160000
"Data Engineer",310000
"Data Engineer",239000
"Data Engineer",140000
"Data Engineer",120000
"Data Engineer",259000
"Data Engineer",146000
"Data Engineer",139500
"Data Engineer",109400
"Data Engineer",125000
"Data Engineer",90000
"Data Engineer",120000
"Data Engineer",90000
"Data Engineer",230000
"Data Engineer",170000
"Data Engineer",180000
"Data Engineer",160000
"Data Engineer",180000
"Data Engineer",130000
"Data Engineer",226700
"Data Engineer",133300
"Data Engineer",252000
"Data Engineer",129000
"Data Engineer",250000
"Data Engineer",162500
"Data Engineer",167580
"Data Engineer",87980
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",124740
"Data Engineer",65488
"Data Engineer",213580
"Data Engineer",163625
"Data Engineer",235000
"Data Engineer",210000
"Data Engineer",160000
"Data Engineer",75000
"Data Engineer",250000
"Data Engineer",162500
"Data Engineer",241871
"Data Engineer",133832
"Data Engineer",210914
"Data Engineer",116704
"Data Engineer",128000
"Data Engineer",81500
"Data Engineer",66837
"Data Engineer",63192
"Data Engineer",284000
"Data Engineer",236000
"Data Engineer",66531
"Data Engineer",59020
"Data Engineer",26827
"Data Engineer",226700
"Data Engineer",133300
"Data Engineer",163800
"Data Engineer",126000
"Data Engineer",145000
"Data Engineer",115000
"Data Engineer",162500
"Data Engineer",130000
"Data Engineer",150000
"Data Engineer",107000
"Data Engineer",175000
"Data Engineer",110000
"Data Engineer",226700
"Data Engineer",133300
"Data Engineer",252000
"Data Engineer",129000
"Data Engineer",252000
"Data Engineer",129000
"Data Engineer",265000
"Data Engineer",182750
"Data Engineer",137500
"Data Engineer",81500
"Data Engineer",200000
"Data Engineer",145000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",310000
"Data Engineer",239000
"Data Engineer",240000
"Data Engineer",170000
"Data Engineer",165000
"Data Engineer",107250
"Data Engineer",300000
"Data Engineer",119000
"Data Engineer",153000
"Data Engineer",94000
"Data Engineer",240500
"Data Engineer",123700
"Data Engineer",160000
"Data Engineer",90000
"Data Engineer",170000
"Data Engineer",120000
"Data Engineer",225000
"Data Engineer",140000
"Data Engineer",85000
"Data Engineer",75000
"Data Engineer",220000
"Data Engineer",160000
"Data Engineer",205600
"Data Engineer",107500
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",160000
"Data Engineer",130000
"Data Engineer",250000
"Data Engineer",175000
"Data Engineer",130000
"Data Engineer",75000
"Data Engineer",252000
"Data Engineer",129000
"Data Engineer",226700
"Data Engineer",133300
"Data Engineer",170000
"Data Engineer",150000
"Data Engineer",150000
"Data Engineer",130000
"Data Engineer",205600
"Data Engineer",105700
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",300000
"Data Engineer",130000
"Data Engineer",122000
"Data Engineer",94000
"Data Engineer",252000
"Data Engineer",129000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",232200
"Data Engineer",167200
"Data Engineer",170000
"Data Engineer",114000
"Data Engineer",291500
"Data Engineer",180000
"Data Engineer",196200
"Data Engineer",150900
"Data Engineer",95000
"Data Engineer",80000
"Data Engineer",105000
"Data Engineer",70000
"Data Engineer",133800
"Data Engineer",96100
"Data Engineer",202000
"Data Engineer",135000
"Data Engineer",160000
"Data Engineer",110000
"Data Engineer",170000
"Data Engineer",150000
"Data Engineer",175308
"Data Engineer",100706
"Data Engineer",310000
"Data Engineer",229000
"Data Engineer",69751
"Data Engineer",37558
"Data Engineer",226700
"Data Engineer",133300
"Data Engineer",120000
"Data Engineer",100000
"Data Engineer",231250
"Data Engineer",138750
"Data Engineer",199000
"Data Engineer",162000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",200000
"Data Engineer",160000
"Data Engineer",187500
"Data Engineer",175000
"Data Engineer",291500
"Data Engineer",180000
"Data Engineer",161800
"Data Engineer",141600
"Data Engineer",166000
"Data Engineer",128000
"Data Engineer",160000
"Data Engineer",75000
"Data Engineer",236000
"Data Engineer",182000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",175000
"Data Engineer",155000
"Data Engineer",153600
"Data Engineer",106800
"Data Engineer",170000
"Data Engineer",130000
"Data Engineer",145000
"Data Engineer",100000
"Data Engineer",175000
"Data Engineer",120000
"Data Engineer",145000
"Data Engineer",115000
"Data Engineer",260000
"Data Engineer",175000
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",150000
"Data Engineer",150000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",216000
"Data Engineer",144000
"Data Engineer",85000
"Data Engineer",65000
"Data Engineer",130000
"Data Engineer",115000
"Data Engineer",105000
"Data Engineer",70000
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",130000
"Data Engineer",75000
"Data Engineer",167500
"Data Engineer",106500
"Data Engineer",175000
"Data Engineer",120000
"Data Engineer",175000
"Data Engineer",120000
"Data Engineer",200000
"Data Engineer",145000
"Data Engineer",92350
"Data Engineer",73880
"Data Engineer",145000
"Data Engineer",100000
"Data Engineer",310000
"Data Engineer",239000
"Data Engineer",100000
"Data Engineer",78000
"Data Engineer",73546
"Data Engineer",36773
"Data Engineer",160000
"Data Engineer",120000
"Data Engineer",35610
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",190000
"Data Engineer",120000
"Data Engineer",210000
"Data Engineer",130000
"Data Engineer",198800
"Data Engineer",122600
"Data Engineer",130000
"Data Engineer",80000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",216000
"Data Engineer",144000
"Data Engineer",215000
"Data Engineer",150000
"Data Engineer",187000
"Data Engineer",153000
"Data Engineer",220000
"Data Engineer",146000
"Data Engineer",68293
"Data Engineer",36773
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",194000
"Data Engineer",129400
"Data Engineer",153600
"Data Engineer",106800
"Data Engineer",216000
"Data Engineer",144000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",152500
"Data Engineer",130000
"Data Engineer",178750
"Data Engineer",160000
"Data Engineer",105000
"Data Engineer",70000
"Data Engineer",197430
"Data Engineer",134760
"Data Engineer",197000
"Data Engineer",99000
"Data Engineer",220000
"Data Engineer",162000
"Data Engineer",100000
"Data Engineer",78000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",230000
"Data Engineer",154600
"Data Engineer",160000
"Data Engineer",75000
"Data Engineer",213000
"Data Engineer",152000
"Data Engineer",175000
"Data Engineer",150000
"Data Engineer",178000
"Data Engineer",132000
"Data Engineer",300000
"Data Engineer",130000
"Data Engineer",194000
"Data Engineer",129400
"Data Engineer",135000
"Data Engineer",120000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",68293
"Data Engineer",42026
"Data Engineer",191200
"Data Engineer",130000
"Data Engineer",191200
"Data Engineer",130000
"Data Engineer",230000
"Data Engineer",154600
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",205000
"Data Engineer",150000
"Data Engineer",179500
"Data Engineer",134000
"Data Engineer",160000
"Data Engineer",90000
"Data Engineer",68293
"Data Engineer",36773
"Data Engineer",145000
"Data Engineer",115000
"Data Engineer",168400
"Data Engineer",105200
"Data Engineer",200000
"Data Engineer",160000
"Data Engineer",125000
"Data Engineer",110000
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",153600
"Data Engineer",106800
"Data Engineer",120000
"Data Engineer",95000
"Data Engineer",63040
"Data Engineer",36773
"Data Engineer",310000
"Data Engineer",239000
"Data Engineer",161000
"Data Engineer",118000
"Data Engineer",146000
"Data Engineer",102000
"Data Engineer",135000
"Data Engineer",100000
"Data Engineer",80000
"Data Engineer",65000
"Data Engineer",135000
"Data Engineer",100000
"Data Engineer",61566
"Data Engineer",43096
"Data Engineer",175000
"Data Engineer",135000
"Data Engineer",231250
"Data Engineer",138750
"Data Engineer",231250
"Data Engineer",138750
"Data Engineer",193750
"Data Engineer",116250
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",160000
"Data Engineer",135000
"Data Engineer",191200
"Data Engineer",130000
"Data Engineer",175000
"Data Engineer",150000
"Data Engineer",170000
"Data Engineer",145000
"Data Engineer",135000
"Data Engineer",100000
"Data Engineer",179305
"Data Engineer",142127
"Data Engineer",315000
"Data Engineer",225000
"Data Engineer",182500
"Data Engineer",128500
"Data Engineer",160000
"Data Engineer",90000
"Data Engineer",170000
"Data Engineer",140000
"Data Engineer",247500
"Data Engineer",172200
"Data Engineer",225000
"Data Engineer",184100
"Data Engineer",161000
"Data Engineer",110000
"Data Engineer",61566
"Data Engineer",49253
"Data Engineer",160000
"Data Engineer",130000
"Data Engineer",135000
"Data Engineer",100000
"Data Engineer",220000
"Data Engineer",150000
"Data Engineer",240000
"Data Engineer",170000
"Data Engineer",275000
"Data Engineer",166000
"Data Engineer",236000
"Data Engineer",182000
"Data Engineer",300000
"Data Engineer",130000
"Data Engineer",195000
"Data Engineer",175000
"Data Engineer",155000
"Data Engineer",110000
"Data Engineer",170000
"Data Engineer",150000
"Data Engineer",97000
"Data Engineer",90000
"Data Engineer",200000
"Data Engineer",160000
"Data Engineer",260000
"Data Engineer",180000
"Data Engineer",171000
"Data Engineer",117000
"Data Engineer",197000
"Data Engineer",99000
"Data Engineer",160000
"Data Engineer",110000
"Data Engineer",170000
"Data Engineer",130000
"Data Engineer",78000
"Data Engineer",42000
"Data Engineer",145000
"Data Engineer",115000
"Data Engineer",205600
"Data Engineer",105700
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",75050
"Data Engineer",225000
"Data Engineer",184100
"Data Engineer",110820
"Data Engineer",92350
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",191200
"Data Engineer",130000
"Data Engineer",185000
"Data Engineer",50000
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",185900
"Data Engineer",129300
"Data Engineer",73546
"Data Engineer",42026
"Data Engineer",170000
"Data Engineer",150000
"Data Engineer",188700
"Data Engineer",160395
"Data Engineer",300000
"Data Engineer",225000
"Data Engineer",200000
"Data Engineer",180000
"Data Engineer",165000
"Data Engineer",132000
"Data Engineer",178800
"Data Engineer",132100
"Data Engineer",160000
"Data Engineer",85000
"Data Engineer",187200
"Data Engineer",116100
"Data Engineer",200000
"Data Engineer",145000
"Data Engineer",229998
"Data Engineer",154545
"Data Engineer",229998
"Data Engineer",154545
"Data Engineer",175000
"Data Engineer",150000
"Data Engineer",160000
"Data Engineer",85000
"Data Engineer",195700
"Data Engineer",130500
"Data Engineer",80036
"Data Engineer",67723
"Data Engineer",141300
"Data Engineer",102100
"Data Engineer",135000
"Data Engineer",80000
"Data Engineer",160000
"Data Engineer",85000
"Data Engineer",178800
"Data Engineer",132100
"Data Engineer",140000
"Data Engineer",105000
"Data Engineer",80036
"Data Engineer",67723
"Data Engineer",150000
"Data Engineer",100000
"Data Engineer",297500
"Data Engineer",260000
"Data Engineer",193000
"Data Engineer",215000
"Data Engineer",164000
"Data Engineer",300000
"Data Engineer",130000
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",180000
"Data Engineer",150000
"Data Engineer",45390
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",135000
"Data Engineer",115000
"Data Engineer",84053
"Data Engineer",73546
"Data Engineer",98506
"Data Engineer",86193
"Data Engineer",84053
"Data Engineer",73546
"Data Engineer",104611
"Data Engineer",82280
"Data Engineer",80000
"Data Engineer",105000
"Data Engineer",90000
"Data Engineer",185800
"Data Engineer",137400
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",135000
"Data Engineer",85000
"Data Engineer",154000
"Data Engineer",126000
"Data Engineer",195700
"Data Engineer",130500
"Data Engineer",98506
"Data Engineer",73880
"Data Engineer",188100
"Data Engineer",139860
"Data Engineer",141300
"Data Engineer",102100
"Data Engineer",177600
"Data Engineer",131300
"Data Engineer",24000
"Data Engineer",24000
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",145000
"Data Engineer",115000
"Data Engineer",210000
"Data Engineer",100000
"Data Engineer",206699
"Data Engineer",99100
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",250000
"Data Engineer",63000
"Data Engineer",100000
"Data Engineer",80000
"Data Engineer",91118
"Data Engineer",61566
"Data Engineer",170000
"Data Engineer",130000
"Data Engineer",200000
"Data Engineer",160000
"Data Engineer",135446
"Data Engineer",104663
"Data Engineer",129000
"Data Engineer",86000
"Data Engineer",13493
"Data Engineer",13493
"Data Engineer",210000
"Data Engineer",100000
"Data Engineer",175000
"Data Engineer",135000
"Data Engineer",92350
"Data Engineer",67723
"Data Engineer",65666
"Data Engineer",110820
"Data Engineer",92350
"Data Engineer",209100
"Data Engineer",154600
"Data Engineer",175000
"Data Engineer",155000
"Data Engineer",165400
"Data Engineer",132320
"Data Engineer",136994
"Data Engineer",101570
"Data Engineer",183600
"Data Engineer",100800
"Data Engineer",84053
"Data Engineer",73546
"Data Engineer",98506
"Data Engineer",86193
"Data Engineer",84053
"Data Engineer",73546
"Data Engineer",92350
"Data Engineer",73880
"Data Engineer",63040
"Data Engineer",47280
"Data Engineer",63040
"Data Engineer",47280
"Data Engineer",73880
"Data Engineer",55410
"Data Engineer",82900
"Data Engineer",63900
"Data Engineer",136000
"Data Engineer",108800
"Data Engineer",242000
"Data Engineer",200000
"Data Engineer",73880
"Data Engineer",49253
"Data Engineer",181940
"Data Engineer",132320
"Data Engineer",220110
"Data Engineer",160080
"Data Engineer",170000
"Data Engineer",150000
"Data Engineer",49253
"Data Engineer",43096
"Data Engineer",73880
"Data Engineer",61566
"Data Engineer",160000
"Data Engineer",113000
"Data Engineer",165400
"Data Engineer",132320
"Data Engineer",243900
"Data Engineer",156600
"Data Engineer",128875
"Data Engineer",93700
"Data Engineer",209100
"Data Engineer",154600
"Data Engineer",180000
"Data Engineer",160000
"Data Engineer",200100
"Data Engineer",160000
"Data Engineer",70500
"Data Engineer",54000
"Data Engineer",175100
"Data Engineer",140250
"Data Engineer",145000
"Data Engineer",130000
"Data Engineer",155000
"Data Engineer",115000
"Data Engineer",206699
"Data Engineer",99100
"Data Engineer",130000
"Data Engineer",110500
"Data Engineer",154000
"Data Engineer",126000
"Data Engineer",100000
"Data Engineer",25000
"Data Engineer",220110
"Data Engineer",160080
"Data Engineer",324000
"Data Engineer",216000
"Data Engineer",210000
"Data Engineer",100000
"Data Engineer",105000
"Data Engineer",80000
"Data Engineer",52533
"Data Engineer",65000
"Data Engineer",135000
"Data Engineer",115000
"Data Engineer",54742
"Data Engineer",55475
"Data Engineer",150000
"Data Engineer",65141
"Data Engineer",120000
"Data Engineer",200000
"Data Engineer",100000
"Data Engineer",59303
"Data Engineer",82528
"Data Engineer",80000
"Data Engineer",153000
"Data Engineer",90000
"Data Engineer",140000
"Data Engineer",79833
"Data Engineer",113476
"Data Engineer",30428
"Data Engineer",150000
"Data Engineer",115000
"Data Engineer",106000
"Data Engineer",112872
"Data Engineer",150000
"Data Engineer",188000
"Data Engineer",200000
"Data Engineer",174000
"Data Engineer",70139
"Data Engineer",33511
"Data Engineer",96282
"Data Engineer",72212
"Data Engineer",21637
"Data Engineer",200000
"Data Engineer",110000
"Data Engineer",72500
"Data Engineer",69741
"Data Engineer",112000
"Data Engineer",65013
"Data Engineer",111775
"Data Engineer",93150
"Data Engineer",26005
"Data Engineer",47899
"Data Engineer",66022
"Data Engineer",20000
"Data Engineer",165000
"Data Engineer",110000
"Data Engineer",76833
"Data Engineer",45391
"Data Engineer",130800
"Data Scientist",175000
"Data Scientist",120000
"Data Scientist",219000
"Data Scientist",141000
"Data Scientist",147100
"Data Scientist",90700
"Data Scientist",170000
"Data Scientist",150000
"Data Scientist",212750
"Data Scientist",185000
"Data Scientist",262000
"Data Scientist",245000
"Data Scientist",275300
"Data Scientist",183500
"Data Scientist",218500
"Data Scientist",199098
"Data Scientist",258750
"Data Scientist",185000
"Data Scientist",172500
"Data Scientist",110500
"Data Scientist",237000
"Data Scientist",201450
"Data Scientist",48289
"Data Scientist",38631
"Data Scientist",105000
"Data Scientist",70000
"Data Scientist",150000
"Data Scientist",120000
"Data Scientist",138784
"Data Scientist",83270
"Data Scientist",195000
"Data Scientist",160000
"Data Scientist",66837
"Data Scientist",54685
"Data Scientist",228000
"Data Scientist",186000
"Data Scientist",190000
"Data Scientist",170000
"Data Scientist",224000
"Data Scientist",176000
"Data Scientist",250000
"Data Scientist",162500
"Data Scientist",203500
"Data Scientist",152000
"Data Scientist",239000
"Data Scientist",122900
"Data Scientist",237000
"Data Scientist",145000
"Data Scientist",88256
"Data Scientist",175000
"Data Scientist",145000
"Data Scientist",48289
"Data Scientist",38631
"Data Scientist",195000
"Data Scientist",160000
"Data Scientist",170000
"Data Scientist",135000
"Data Scientist",175000
"Data Scientist",145000
"Data Scientist",199000
"Data Scientist",162000
"Data Scientist",175000
"Data Scientist",100000
"Data Scientist",245000
"Data Scientist",180000
"Data Scientist",210000
"Data Scientist",155000
"Data Scientist",165000
"Data Scientist",140000
"Data Scientist",51753
"Data Scientist",130001
"Data Scientist",71907
"Data Scientist",93918
"Data Scientist",51962
"Data Scientist",203000
"Data Scientist",133200
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",238000
"Data Scientist",156000
"Data Scientist",140000
"Data Scientist",110000
"Data Scientist",157750
"Data Scientist",104650
"Data Scientist",180000
"Data Scientist",140000
"Data Scientist",200000
"Data Scientist",145000
"Data Scientist",48289
"Data Scientist",38631
"Data Scientist",252000
"Data Scientist",154000
"Data Scientist",191765
"Data Scientist",134236
"Data Scientist",175000
"Data Scientist",145000
"Data Scientist",237000
"Data Scientist",145000
"Data Scientist",200000
"Data Scientist",170000
"Data Scientist",258000
"Data Scientist",190000
"Data Scientist",170000
"Data Scientist",135000
"Data Scientist",195000
"Data Scientist",160000
"Data Scientist",297300
"Data Scientist",198200
"Data Scientist",200000
"Data Scientist",170000
"Data Scientist",317070
"Data Scientist",170730
"Data Scientist",225000
"Data Scientist",175000
"Data Scientist",275300
"Data Scientist",183000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",173000
"Data Scientist",132000
"Data Scientist",275300
"Data Scientist",183500
"Data Scientist",145000
"Data Scientist",100000
"Data Scientist",275300
"Data Scientist",183500
"Data Scientist",78990
"Data Scientist",51039
"Data Scientist",190000
"Data Scientist",120000
"Data Scientist",85066
"Data Scientist",51039
"Data Scientist",109371
"Data Scientist",72914
"Data Scientist",73546
"Data Scientist",60093
"Data Scientist",201036
"Data Scientist",134024
"Data Scientist",172000
"Data Scientist",115000
"Data Scientist",237000
"Data Scientist",145000
"Data Scientist",258000
"Data Scientist",190000
"Data Scientist",239748
"Data Scientist",159832
"Data Scientist",186300
"Data Scientist",102500
"Data Scientist",190000
"Data Scientist",126000
"Data Scientist",175000
"Data Scientist",120000
"Data Scientist",145000
"Data Scientist",100000
"Data Scientist",210000
"Data Scientist",160000
"Data Scientist",145000
"Data Scientist",100000
"Data Scientist",200000
"Data Scientist",145000
"Data Scientist",205000
"Data Scientist",140000
"Data Scientist",297300
"Data Scientist",198200
"Data Scientist",17022
"Data Scientist",105000
"Data Scientist",70000
"Data Scientist",59020
"Data Scientist",48289
"Data Scientist",239748
"Data Scientist",159832
"Data Scientist",128750
"Data Scientist",106250
"Data Scientist",210550
"Data Scientist",153300
"Data Scientist",200000
"Data Scientist",150000
"Data Scientist",175000
"Data Scientist",148750
"Data Scientist",186300
"Data Scientist",123900
"Data Scientist",64385
"Data Scientist",149076
"Data Scientist",82365
"Data Scientist",150000
"Data Scientist",97750
"Data Scientist",201000
"Data Scientist",122000
"Data Scientist",116990
"Data Scientist",82920
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",201000
"Data Scientist",122000
"Data Scientist",190000
"Data Scientist",136000
"Data Scientist",275300
"Data Scientist",183000
"Data Scientist",175000
"Data Scientist",160000
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",260000
"Data Scientist",186000
"Data Scientist",48289
"Data Scientist",38631
"Data Scientist",150000
"Data Scientist",120000
"Data Scientist",40000
"Data Scientist",136000
"Data Scientist",104000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",149076
"Data Scientist",82365
"Data Scientist",168000
"Data Scientist",147100
"Data Scientist",90700
"Data Scientist",300240
"Data Scientist",200160
"Data Scientist",300240
"Data Scientist",200160
"Data Scientist",370000
"Data Scientist",245000
"Data Scientist",126500
"Data Scientist",78000
"Data Scientist",155000
"Data Scientist",139500
"Data Scientist",19522
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",215050
"Data Scientist",156400
"Data Scientist",209300
"Data Scientist",182200
"Data Scientist",85000
"Data Scientist",9727
"Data Scientist",170000
"Data Scientist",120000
"Data Scientist",145000
"Data Scientist",135000
"Data Scientist",170000
"Data Scientist",90000
"Data Scientist",149076
"Data Scientist",82365
"Data Scientist",175000
"Data Scientist",148750
"Data Scientist",235000
"Data Scientist",185000
"Data Scientist",216100
"Data Scientist",140800
"Data Scientist",110000
"Data Scientist",151410
"Data Scientist",115360
"Data Scientist",12767
"Data Scientist",250000
"Data Scientist",162500
"Data Scientist",185000
"Data Scientist",120250
"Data Scientist",180000
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",165000
"Data Scientist",144000
"Data Scientist",105000
"Data Scientist",70000
"Data Scientist",183000
"Data Scientist",134000
"Data Scientist",225000
