"job_title","salary_in_usd"
"Data Scientist",156400
"Data Scientist",228000
"Data Scientist",152000
"Data Scientist",209450
"Data Scientist",158677
"Data Scientist",155000
"Data Scientist",237000
"Data Scientist",145000
"Data Scientist",240000
"Data Scientist",139000
"Data Scientist",285800
"Data Scientist",154600
"Data Scientist",124234
"Data Scientist",74540
"Data Scientist",275300
"Data Scientist",183500
"Data Scientist",275300
"Data Scientist",183500
"Data Scientist",150000
"Data Scientist",120000
"Data Scientist",12888
"Data Scientist",136000
"Data Scientist",104000
"Data Scientist",110000
"Data Scientist",84000
"Data Scientist",190000
"Data Scientist",165000
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",257000
"Data Scientist",134000
"Data Scientist",237000
"Data Scientist",145000
"Data Scientist",130000
"Data Scientist",90000
"Data Scientist",183310
"Data Scientist",183310
"Data Scientist",210000
"Data Scientist",185000
"Data Scientist",220000
"Data Scientist",146000
"Data Scientist",182000
"Data Scientist",140000
"Data Scientist",300000
"Data Scientist",200000
"Data Scientist",110000
"Data Scientist",136000
"Data Scientist",104000
"Data Scientist",168000
"Data Scientist",130000
"Data Scientist",153400
"Data Scientist",122700
"Data Scientist",185000
"Data Scientist",160000
"Data Scientist",205000
"Data Scientist",185000
"Data Scientist",50000
"Data Scientist",223800
"Data Scientist",172100
"Data Scientist",180000
"Data Scientist",150000
"Data Scientist",168400
"Data Scientist",105200
"Data Scientist",297300
"Data Scientist",198200
"Data Scientist",110000
"Data Scientist",84000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",187500
"Data Scientist",165000
"Data Scientist",135000
"Data Scientist",115000
"Data Scientist",170000
"Data Scientist",140000
"Data Scientist",54094
"Data Scientist",100000
"Data Scientist",272550
"Data Scientist",198200
"Data Scientist",182000
"Data Scientist",140000
"Data Scientist",120000
"Data Scientist",105000
"Data Scientist",143100
"Data Scientist",113000
"Data Scientist",140000
"Data Scientist",120000
"Data Scientist",180560
"Data Scientist",115440
"Data Scientist",140000
"Data Scientist",120000
"Data Scientist",120000
"Data Scientist",110000
"Data Scientist",130000
"Data Scientist",13989
"Data Scientist",130000
"Data Scientist",90000
"Data Scientist",150000
"Data Scientist",140000
"Data Scientist",150000
"Data Scientist",127500
"Data Scientist",126500
"Data Scientist",51000
"Data Scientist",272550
"Data Scientist",198200
"Data Scientist",94560
"Data Scientist",52533
"Data Scientist",220000
"Data Scientist",146000
"Data Scientist",140000
"Data Scientist",120000
"Data Scientist",150000
"Data Scientist",110000
"Data Scientist",190000
"Data Scientist",155000
"Data Scientist",92350
"Data Scientist",67723
"Data Scientist",145000
"Data Scientist",100000
"Data Scientist",31795
"Data Scientist",190000
"Data Scientist",150000
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",175000
"Data Scientist",140000
"Data Scientist",249500
"Data Scientist",149850
"Data Scientist",210000
"Data Scientist",150000
"Data Scientist",182750
"Data Scientist",161500
"Data Scientist",136000
"Data Scientist",104000
"Data Scientist",159000
"Data Scientist",130000
"Data Scientist",124234
"Data Scientist",74540
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",128000
"Data Scientist",81500
"Data Scientist",173000
"Data Scientist",110000
"Data Scientist",165000
"Data Scientist",125000
"Data Scientist",180000
"Data Scientist",120000
"Data Scientist",63040
"Data Scientist",52533
"Data Scientist",130000
"Data Scientist",95000
"Data Scientist",203500
"Data Scientist",152000
"Data Scientist",120000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",140000
"Data Scientist",120000
"Data Scientist",110000
"Data Scientist",70000
"Data Scientist",64090
"Data Scientist",60938
"Data Scientist",130000
"Data Scientist",90000
"Data Scientist",140000
"Data Scientist",120000
"Data Scientist",180000
"Data Scientist",120000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",175000
"Data Scientist",145000
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",198800
"Data Scientist",122600
"Data Scientist",148000
"Data Scientist",107000
"Data Scientist",168000
"Data Scientist",130000
"Data Scientist",136000
"Data Scientist",104000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",80000
"Data Scientist",208000
"Data Scientist",127000
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",205000
"Data Scientist",185000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",140700
"Data Scientist",93800
"Data Scientist",350000
"Data Scientist",135000
"Data Scientist",247500
"Data Scientist",172200
"Data Scientist",177500
"Data Scientist",134000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",243900
"Data Scientist",156600
"Data Scientist",120000
"Data Scientist",100000
"Data Scientist",85000
"Data Scientist",78000
"Data Scientist",136000
"Data Scientist",104000
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",245000
"Data Scientist",180000
"Data Scientist",198440
"Data Scientist",144000
"Data Scientist",198440
"Data Scientist",144000
"Data Scientist",57872
"Data Scientist",39925
"Data Scientist",159699
"Data Scientist",138938
"Data Scientist",180000
"Data Scientist",140000
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",180000
"Data Scientist",100000
"Data Scientist",175000
"Data Scientist",122500
"Data Scientist",202800
"Data Scientist",104300
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",30000
"Data Scientist",84000
"Data Scientist",54000
"Data Scientist",80000
"Data Scientist",73742
"Data Scientist",33246
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",155000
"Data Scientist",38000
"Data Scientist",155000
"Data Scientist",38000
"Data Scientist",153600
"Data Scientist",106800
"Data Scientist",185000
"Data Scientist",50000
"Data Scientist",155000
"Data Scientist",38000
"Data Scientist",168000
"Data Scientist",130000
"Data Scientist",123400
"Data Scientist",88100
"Data Scientist",120000
"Data Scientist",55000
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",185900
"Data Scientist",129300
"Data Scientist",225000
"Data Scientist",156400
"Data Scientist",200000
"Data Scientist",175000
"Data Scientist",185000
"Data Scientist",50000
"Data Scientist",47280
"Data Scientist",37824
"Data Scientist",144200
"Data Scientist",115360
"Data Scientist",83171
"Data Scientist",108000
"Data Scientist",198440
"Data Scientist",144000
"Data Scientist",75648
"Data Scientist",198440
"Data Scientist",144000
"Data Scientist",215000
"Data Scientist",159000
"Data Scientist",236900
"Data Scientist",159200
"Data Scientist",148000
"Data Scientist",128000
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",218000
"Data Scientist",145300
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",207000
"Data Scientist",153000
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",207000
"Data Scientist",153000
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",102200
"Data Scientist",22892
"Data Scientist",180000
"Data Scientist",165000
"Data Scientist",179400
"Data Scientist",154000
"Data Scientist",93000
"Data Scientist",73000
"Data Scientist",136994
"Data Scientist",101570
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",172000
"Data Scientist",140000
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",73546
"Data Scientist",50000
"Data Scientist",151800
"Data Scientist",130240
"Data Scientist",179400
"Data Scientist",154000
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",31520
"Data Scientist",204100
"Data Scientist",136100
"Data Scientist",118208
"Data Scientist",110820
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",191475
"Data Scientist",141525
"Data Scientist",170000
"Data Scientist",130000
"Data Scientist",175000
"Data Scientist",140000
"Data Scientist",160000
"Data Scientist",119300
"Data Scientist",225000
"Data Scientist",160000
"Data Scientist",54634
"Data Scientist",82000
"Data Scientist",110000
"Data Scientist",203500
"Data Scientist",152000
"Data Scientist",170000
"Data Scientist",120000
"Data Scientist",115573
"Data Scientist",89306
"Data Scientist",123400
"Data Scientist",88100
"Data Scientist",245000
"Data Scientist",205000
"Data Scientist",180000
"Data Scientist",140000
"Data Scientist",131752
"Data Scientist",160000
"Data Scientist",100000
"Data Scientist",60938
"Data Scientist",80036
"Data Scientist",160000
"Data Scientist",92000
"Data Scientist",160000
"Data Scientist",119300
"Data Scientist",153000
"Data Scientist",160000
"Data Scientist",92000
"Data Scientist",186000
"Data Scientist",148800
"Data Scientist",49268
"Data Scientist",215300
"Data Scientist",158200
"Data Scientist",170000
"Data Scientist",123000
"Data Scientist",215300
"Data Scientist",140400
"Data Scientist",260000
"Data Scientist",180000
"Data Scientist",67723
"Data Scientist",43096
"Data Scientist",180000
"Data Scientist",80000
"Data Scientist",61566
"Data Scientist",36940
"Data Scientist",165220
"Data Scientist",120160
"Data Scientist",180000
"Data Scientist",120000
"Data Scientist",130000
"Data Scientist",90000
"Data Scientist",136620
"Data Scientist",99360
"Data Scientist",110820
"Data Scientist",98506
"Data Scientist",146000
"Data Scientist",123000
"Data Scientist",167000
"Data Scientist",123000
"Data Scientist",211500
"Data Scientist",138600
"Data Scientist",150000
"Data Scientist",95550
"Data Scientist",205300
"Data Scientist",140400
"Data Scientist",176000
"Data Scientist",144000
"Data Scientist",205300
"Data Scientist",140400
"Data Scientist",141300
"Data Scientist",102100
"Data Scientist",230000
"Data Scientist",150000
"Data Scientist",160000
"Data Scientist",130000
"Data Scientist",210000
"Data Scientist",140000
"Data Scientist",210000
"Data Scientist",140000
"Data Scientist",210000
"Data Scientist",140000
"Data Scientist",210000
"Data Scientist",140000
"Data Scientist",230000
"Data Scientist",140000
"Data Scientist",220000
"Data Scientist",140000
"Data Scientist",172386
"Data Scientist",86193
"Data Scientist",200000
"Data Scientist",120000
"Data Scientist",185100
"Data Scientist",104890
"Data Scientist",30523
"Data Scientist",17805
"Data Scientist",109000
"Data Scientist",67597
"Data Scientist",51081
"Data Scientist",78000
"Data Scientist",83171
"Data Scientist",165000
"Data Scientist",100000
"Data Scientist",135000
"Data Scientist",80000
"Data Scientist",48000
"Data Scientist",100000
"Data Scientist",100000
"Data Scientist",82500
"Data Scientist",49646
"Data Scientist",9466
"Data Scientist",68428
"Data Scientist",75774
"Data Scientist",150000
"Data Scientist",45760
"Data Scientist",53192
"Data Scientist",76958
"Data Scientist",29751
"Data Scientist",105000
"Data Scientist",28399
"Data Scientist",90000
"Data Scientist",36643
"Data Scientist",165000
"Data Scientist",103691
"Data Scientist",79833
"Data Scientist",58000
"Data Scientist",100000
"Data Scientist",77684
"Data Scientist",25532
"Data Scientist",16904
"Data Scientist",135000
"Data Scientist",147000
"Data Scientist",51321
"Data Scientist",40481
"Data Scientist",39916
"Data Scientist",90734
"Data Scientist",5679
"Data Scientist",37825
"Data Scientist",56256
"Data Scientist",33808
"Data Scientist",116914
"Data Scientist",88654
"Data Scientist",160000
"Data Scientist",12901
"Data Scientist",42197
"Data Scientist",62726
"Data Scientist",90734
"Data Scientist",120000
"Data Scientist",87738
"Data Scientist",130000
"Data Scientist",38776
"Data Scientist",46809
"Data Scientist",115000
"Data Scientist",73000
"Data Scientist",118000
"Data Scientist",138350
"Data Scientist",412000
"Data Scientist",105000
"Machine Learning Engineer",200000
"Machine Learning Engineer",130000
"Machine Learning Engineer",20984
"Machine Learning Engineer",150000
"Machine Learning Engineer",96578
"Machine Learning Engineer",163196
"Machine Learning Engineer",145885
"Machine Learning Engineer",283200
"Machine Learning Engineer",188800
"Machine Learning Engineer",342300
"Machine Learning Engineer",176100
"Machine Learning Engineer",318300
"Machine Learning Engineer",212200
"Machine Learning Engineer",190000
"Machine Learning Engineer",150000
"Machine Learning Engineer",300000
"Machine Learning Engineer",250000
"Machine Learning Engineer",247500
"Machine Learning Engineer",172200
"Machine Learning Engineer",280700
"Machine Learning Engineer",150450
"Machine Learning Engineer",257000
"Machine Learning Engineer",147000
"Machine Learning Engineer",304000
"Machine Learning Engineer",199000
"Machine Learning Engineer",289076
"Machine Learning Engineer",202353
"Machine Learning Engineer",241000
"Machine Learning Engineer",181000
"Machine Learning Engineer",170000
"Machine Learning Engineer",130000
"Machine Learning Engineer",125000
"Machine Learning Engineer",100000
"Machine Learning Engineer",115000
"Machine Learning Engineer",95000
"Machine Learning Engineer",247500
"Machine Learning Engineer",172200
"Machine Learning Engineer",135000
"Machine Learning Engineer",216000
"Machine Learning Engineer",184000
"Machine Learning Engineer",130000
"Machine Learning Engineer",90000
"Machine Learning Engineer",150000
"Machine Learning Engineer",120000
"Machine Learning Engineer",250000
"Machine Learning Engineer",150000
"Machine Learning Engineer",139500
"Machine Learning Engineer",109400
"Machine Learning Engineer",195652
"Machine Learning Engineer",101228
"Machine Learning Engineer",247500
"Machine Learning Engineer",172200
"Machine Learning Engineer",163800
"Machine Learning Engineer",126000
"Machine Learning Engineer",153400
"Machine Learning Engineer",122700
"Machine Learning Engineer",153400
"Machine Learning Engineer",122700
"Machine Learning Engineer",247500
"Machine Learning Engineer",172200
"Machine Learning Engineer",139500
"Machine Learning Engineer",109400
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",163800
"Machine Learning Engineer",126000
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",200000
"Machine Learning Engineer",175000
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",153400
"Machine Learning Engineer",122700
"Machine Learning Engineer",247500
"Machine Learning Engineer",172200
"Machine Learning Engineer",128280
"Machine Learning Engineer",106900
"Machine Learning Engineer",275000
"Machine Learning Engineer",174000
"Machine Learning Engineer",139500
"Machine Learning Engineer",109400
"Machine Learning Engineer",163800
"Machine Learning Engineer",126000
"Machine Learning Engineer",269000
"Machine Learning Engineer",158000
"Machine Learning Engineer",323300
"Machine Learning Engineer",184700
"Machine Learning Engineer",186000
"Machine Learning Engineer",153088
"Machine Learning Engineer",200000
"Machine Learning Engineer",150000
"Machine Learning Engineer",240000
"Machine Learning Engineer",180000
"Machine Learning Engineer",200000
"Machine Learning Engineer",150000
"Machine Learning Engineer",148500
"Machine Learning Engineer",126277
"Machine Learning Engineer",139500
"Machine Learning Engineer",109400
"Machine Learning Engineer",288000
"Machine Learning Engineer",140000
"Machine Learning Engineer",288000
"Machine Learning Engineer",140000
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",48609
"Machine Learning Engineer",147100
"Machine Learning Engineer",90700
"Machine Learning Engineer",220000
"Machine Learning Engineer",170000
"Machine Learning Engineer",284310
"Machine Learning Engineer",153090
"Machine Learning Engineer",318300
"Machine Learning Engineer",188800
"Machine Learning Engineer",36000
"Machine Learning Engineer",121523
"Machine Learning Engineer",97218
"Machine Learning Engineer",145828
"Machine Learning Engineer",121523
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",163800
"Machine Learning Engineer",126000
"Machine Learning Engineer",150000
"Machine Learning Engineer",125000
"Machine Learning Engineer",110000
"Machine Learning Engineer",220000
"Machine Learning Engineer",150000
"Machine Learning Engineer",276000
"Machine Learning Engineer",184000
"Machine Learning Engineer",180000
"Machine Learning Engineer",150000
"Machine Learning Engineer",84053
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",145000
"Machine Learning Engineer",87000
"Machine Learning Engineer",145000
"Machine Learning Engineer",135000
"Machine Learning Engineer",219000
"Machine Learning Engineer",175000
"Machine Learning Engineer",140000
"Machine Learning Engineer",109006
"Machine Learning Engineer",67141
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",75344
"Machine Learning Engineer",63192
"Machine Learning Engineer",58331
"Machine Learning Engineer",46178
"Machine Learning Engineer",261500
"Machine Learning Engineer",134500
"Machine Learning Engineer",210000
"Machine Learning Engineer",160000
"Machine Learning Engineer",246000
"Machine Learning Engineer",201000
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",192000
"Machine Learning Engineer",164000
"Machine Learning Engineer",145000
"Machine Learning Engineer",135000
"Machine Learning Engineer",210000
"Machine Learning Engineer",150000
"Machine Learning Engineer",246000
"Machine Learning Engineer",201000
"Machine Learning Engineer",255000
"Machine Learning Engineer",185000
"Machine Learning Engineer",192000
"Machine Learning Engineer",120000
"Machine Learning Engineer",130000
"Machine Learning Engineer",90000
"Machine Learning Engineer",230000
"Machine Learning Engineer",150000
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",189750
"Machine Learning Engineer",140250
"Machine Learning Engineer",115573
"Machine Learning Engineer",73546
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",247500
"Machine Learning Engineer",172200
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",104663
"Machine Learning Engineer",80036
"Machine Learning Engineer",201000
"Machine Learning Engineer",119000
"Machine Learning Engineer",130000
"Machine Learning Engineer",90000
"Machine Learning Engineer",187200
"Machine Learning Engineer",116100
"Machine Learning Engineer",204500
"Machine Learning Engineer",142200
"Machine Learning Engineer",210000
"Machine Learning Engineer",180000
"Machine Learning Engineer",108000
"Machine Learning Engineer",210000
"Machine Learning Engineer",180000
"Machine Learning Engineer",140000
"Machine Learning Engineer",110000
"Machine Learning Engineer",210000
"Machine Learning Engineer",180000
"Machine Learning Engineer",195400
"Machine Learning Engineer",131300
"Machine Learning Engineer",128058
"Machine Learning Engineer",186000
"Machine Learning Engineer",148800
"Machine Learning Engineer",135000
"Machine Learning Engineer",85000
"Machine Learning Engineer",189650
"Machine Learning Engineer",164996
"Machine Learning Engineer",200000
"Machine Learning Engineer",150000
"Machine Learning Engineer",193900
"Machine Learning Engineer",129300
"Machine Learning Engineer",55410
"Machine Learning Engineer",248700
"Machine Learning Engineer",167100
"Machine Learning Engineer",202900
"Machine Learning Engineer",131300
"Machine Learning Engineer",115000
"Machine Learning Engineer",193900
"Machine Learning Engineer",129300
"Machine Learning Engineer",30000
"Machine Learning Engineer",180000
"Machine Learning Engineer",100000
"Machine Learning Engineer",202900
"Machine Learning Engineer",131300
"Machine Learning Engineer",83000
"Machine Learning Engineer",116976
"Machine Learning Engineer",92350
"Machine Learning Engineer",84053
"Machine Learning Engineer",189650
"Machine Learning Engineer",164996
"Machine Learning Engineer",35093
"Machine Learning Engineer",189650
"Machine Learning Engineer",164996
"Machine Learning Engineer",214000
"Machine Learning Engineer",192600
"Machine Learning Engineer",220000
"Machine Learning Engineer",120000
"Machine Learning Engineer",120000
"Machine Learning Engineer",83864
"Machine Learning Engineer",59888
"Machine Learning Engineer",20000
"Machine Learning Engineer",125000
"Machine Learning Engineer",47282
"Machine Learning Engineer",250000
"Machine Learning Engineer",138000
"Machine Learning Engineer",94564
"Machine Learning Engineer",185000
"Machine Learning Engineer",150000
"Machine Learning Engineer",85000
"Machine Learning Engineer",66265
"Machine Learning Engineer",24823
"Machine Learning Engineer",24342
"Machine Learning Engineer",81000
"Machine Learning Engineer",200000
"Research Scientist",220000
"Research Scientist",130000
"Research Scientist",110000
"Research Scientist",210000
"Research Scientist",136000
"Research Scientist",195895
"Research Scientist",102772
"Research Scientist",210000
"Research Scientist",151800
"Research Scientist",200000
"Research Scientist",150000
"Research Scientist",250000
"Research Scientist",200000
"Research Scientist",141288
"Research Scientist",94192
"Research Scientist",150000
"Research Scientist",100000
"Research Scientist",185000
"Research Scientist",125000
"Research Scientist",215000
"Research Scientist",146300
"Research Scientist",340000
"Research Scientist",150000
"Research Scientist",150000
"Research Scientist",100000
"Research Scientist",250000
"Research Scientist",200000
"Research Scientist",200000
"Research Scientist",150000
"Research Scientist",185000
"Research Scientist",125000
"Research Scientist",253750
"Research Scientist",169200
"Research Scientist",253750
"Research Scientist",169200
"Research Scientist",370000
"Research Scientist",200000
"Research Scientist",248100
"Research Scientist",145900
"Research Scientist",85000
"Research Scientist",70000
"Research Scientist",23000
"Research Scientist",210000
"Research Scientist",151800
"Research Scientist",180000
"Research Scientist",145000
"Research Scientist",150000
"Research Scientist",120000
"Research Scientist",210000
"Research Scientist",165750
"Research Scientist",200000
"Research Scientist",150000
"Research Scientist",250000
"Research Scientist",200000
"Research Scientist",248100
"Research Scientist",145900
"Research Scientist",249500
"Research Scientist",149850
"Research Scientist",210000
"Research Scientist",150000
"Research Scientist",300000
"Research Scientist",196000
"Research Scientist",126080
"Research Scientist",84053
"Research Scientist",145000
"Research Scientist",84053
"Research Scientist",89306
"Research Scientist",120000
"Research Scientist",144000
"Research Scientist",62649
"Research Scientist",450000
"Research Scientist",82528
"Research Scientist",187442
"Research Scientist",60757
"Research Scientist",42000
"Research Scientist",63810
"Research Scientist",96113
"Research Scientist",56738
"Research Scientist",50000
