"company_location","tech_hub","Average Salary in US Dollars","cost_of_living_index","cost_of_lving_single_usd","cost_of_living_family4_usd","median_home_price_usd"
"NL","Eindhoven","78738.31","69.7","1028.8","3598.7",328700
"US","San Jose","151822.01","87.6","1359.4","4808.8",1090308
"MX","Guadalajara","97151.10","44","642.3","2337.2",122460
"CA","Toronto","131917.69","72.6","1103","3986.3",951040
"IN","Bangalore","30197.74","25.5","368.6","1290.3",121749
"DE","Copenhagen","88288.80","82.1","1199.9","4294.7",240000
"GR","Thessaloniki","51792.50","56.3","863","2852.9",235872
"ES","Barcelona","57676.06","57.4","845","2950.5",968274
"BR","Sao Paulo","40579.20","44.2","660.9","2392.4",290691
"FR","Paris","66138.74","76.9","1125.7","4021.5",1628182
"AU","Melbourne","80033.43","80.6","1147.3","4101.2",1023000
"PT","Lisbon","50538.71","52.5","747.8","2632.5",714000
"GB","London","86890.05","83.6","1303.2","4457.6",1689022
